"","total.seagrass","Turf.algae","total.sponges","other.inverts","corals","Unconsolidated","Consolidated","Macroalgae","dominant","Latitude","Longitude","Transect.id","depth","slope4","slope8","aspect4","aspect8","tpi","tri","roughness","flowdir"
"4603",80,0,0,0,0,20,0,0,"total.seagrass",-33.43857833,115.4407217,"SPZ.9",-23.6979713439941,0.0607380755245686,0.0607380755245686,327.32861328125,327.32861328125,0.0134351253509521,0.0349977016448975,0.0976181030273438,16
"4604",20,0,0,0,0,76,0,4,"Unconsolidated",-33.43858167,115.4406933,"SPZ.9",-23.749683380127,0.0479476936161518,0.0479476936161518,304.337951660156,304.337951660156,-0.0520367622375488,0.0573844909667969,0.15357780456543,32
"4605",0,0,0,0,0,100,0,0,"Unconsolidated",-33.43858,115.440655,"SPZ.9",-23.749683380127,0.0479476936161518,0.0479476936161518,304.337951660156,304.337951660156,-0.0520367622375488,0.0573844909667969,0.15357780456543,32
"4606",0,0,0,0,0,80,0,20,"Unconsolidated",-33.43857,115.4406117,"SPZ.9",-23.6788501739502,0.195814162492752,0.195814162492752,249.18049621582,249.18049621582,0.0363645553588867,0.0418434143066406,0.114139556884766,16
"4607",0,0,0,0,0,100,0,0,"Unconsolidated",-33.438575,115.4405867,"SPZ.9",-23.7103462219238,0.588798463344574,0.588798463344574,80.7523193359375,80.7523193359375,-0.0681555271148682,0.102478742599487,0.307401657104492,1
"4608",40,0,0,0,0,52,0,8,"Unconsolidated",-33.43857833,115.4405567,"SPZ.9",-23.7103462219238,0.588798463344574,0.588798463344574,80.7523193359375,80.7523193359375,-0.0681555271148682,0.102478742599487,0.307401657104492,1
"4609",0,0,0,0,0,100,0,0,"Unconsolidated",-33.43857667,115.4405317,"SPZ.9",-23.7103462219238,0.588798463344574,0.588798463344574,80.7523193359375,80.7523193359375,-0.0681555271148682,0.102478742599487,0.307401657104492,1
"4610",0,0,0,0,0,100,0,0,"Unconsolidated",-33.43857667,115.4404967,"SPZ.9",-23.5388450622559,0.577818691730499,0.577818691730499,98.7186660766602,98.7186660766602,0.0474429130554199,0.0922913551330566,0.319278717041016,1
"4611",0,0,0,0,0,100,0,0,"Unconsolidated",-33.43858833,115.44046,"SPZ.9",-23.5388450622559,0.577818691730499,0.577818691730499,98.7186660766602,98.7186660766602,0.0474429130554199,0.0922913551330566,0.319278717041016,1
"4612",0,0,0,0,0,100,0,0,"Unconsolidated",-33.438595,115.4404283,"SPZ.9",-23.5388450622559,0.577818691730499,0.577818691730499,98.7186660766602,98.7186660766602,0.0474429130554199,0.0922913551330566,0.319278717041016,1
"4613",0,0,0,0,0,100,0,0,"Unconsolidated",-33.43859833,115.4404033,"SPZ.9",-23.5388450622559,0.577818691730499,0.577818691730499,98.7186660766602,98.7186660766602,0.0474429130554199,0.0922913551330566,0.319278717041016,1
"4614",0,0,0,0,0,100,0,0,"Unconsolidated",-33.43860333,115.4403733,"SPZ.9",-23.4517955780029,0.403645068407059,0.403645068407059,111.954963684082,111.954963684082,0.0294480323791504,0.0754165649414062,0.216522216796875,1
"4615",0,0,0,0,0,100,0,0,"Unconsolidated",-33.43861333,115.440345,"SPZ.9",-23.4517955780029,0.403645068407059,0.403645068407059,111.954963684082,111.954963684082,0.0294480323791504,0.0754165649414062,0.216522216796875,1
"4616",0,0,0,0,0,100,0,0,"Unconsolidated",-33.43861333,115.4403217,"SPZ.9",-23.4517955780029,0.403645068407059,0.403645068407059,111.954963684082,111.954963684082,0.0294480323791504,0.0754165649414062,0.216522216796875,1
"4617",0,0,0,0,0,76,0,0,"Unconsolidated",-33.43860833,115.4403,"SPZ.9",-23.4517955780029,0.403645068407059,0.403645068407059,111.954963684082,111.954963684082,0.0294480323791504,0.0754165649414062,0.216522216796875,1
"4618",0,0,0,0,0,100,0,0,"Unconsolidated",-33.438605,115.4402783,"SPZ.9",-23.41575050354,0.0515229888260365,0.0515229888260365,326.909637451172,326.909637451172,0.0676529407501221,0.08658766746521,0.216522216796875,16
"4619",0,0,0,0,0,100,0,0,"Unconsolidated",-33.438605,115.4402567,"SPZ.9",-23.41575050354,0.0515229888260365,0.0515229888260365,326.909637451172,326.909637451172,0.0676529407501221,0.08658766746521,0.216522216796875,16
"4620",24,0,0,0,0,76,0,0,"Unconsolidated",-33.43860667,115.4402283,"SPZ.9",-23.41575050354,0.0515229888260365,0.0515229888260365,326.909637451172,326.909637451172,0.0676529407501221,0.08658766746521,0.216522216796875,16
"4621",0,0,4,0,0,96,0,0,"Unconsolidated",-33.438595,115.440215,"SPZ.9",-23.41575050354,0.0515229888260365,0.0515229888260365,326.909637451172,326.909637451172,0.0676529407501221,0.08658766746521,0.216522216796875,16
"4622",0,0,0,0,0,100,0,0,"Unconsolidated",-33.43859,115.440195,"SPZ.9",-23.41575050354,0.0515229888260365,0.0515229888260365,326.909637451172,326.909637451172,0.0676529407501221,0.08658766746521,0.216522216796875,16
"4623",0,0,0,0,0,92,0,8,"Unconsolidated",-33.43859,115.4401683,"SPZ.9",-23.4945030212402,0.590267598628998,0.590267598628998,282.980285644531,282.980285644531,0.0132696628570557,0.0924980640411377,0.268619537353516,16
"4624",0,8.7,0,0,0,73.91,0,17.39,"Unconsolidated",-33.438595,115.4401483,"SPZ.9",-23.4945030212402,0.590267598628998,0.590267598628998,282.980285644531,282.980285644531,0.0132696628570557,0.0924980640411377,0.268619537353516,16
"4625",33.33,0,0,0,0,66.67,0,0,"Unconsolidated",-33.43859333,115.440125,"SPZ.9",-23.4945030212402,0.590267598628998,0.590267598628998,282.980285644531,282.980285644531,0.0132696628570557,0.0924980640411377,0.268619537353516,16
"4626",12,0,0,0,0,72,0,16,"Unconsolidated",-33.438585,115.4401017,"SPZ.9",-23.4945030212402,0.590267598628998,0.590267598628998,282.980285644531,282.980285644531,0.0132696628570557,0.0924980640411377,0.268619537353516,16
"4627",0,0,0,0,0,88,0,0,"Unconsolidated",-33.43857833,115.44008,"SPZ.9",-23.4945030212402,0.590267598628998,0.590267598628998,282.980285644531,282.980285644531,0.0132696628570557,0.0924980640411377,0.268619537353516,16
"4628",0,0,0,0,0,100,0,0,"Unconsolidated",-33.43857167,115.440055,"SPZ.9",-23.6360130310059,0.280567616224289,0.280567616224289,354.042449951172,354.042449951172,-0.0367269515991211,0.0695152282714844,0.217933654785156,64
"4629",24,0,0,0,0,76,0,0,"Unconsolidated",-33.43857,115.4400317,"SPZ.9",-23.6360130310059,0.280567616224289,0.280567616224289,354.042449951172,354.042449951172,-0.0367269515991211,0.0695152282714844,0.217933654785156,64
"4630",60,0,0,0,0,40,0,0,"total.seagrass",-33.43857,115.4400117,"SPZ.9",-23.6360130310059,0.280567616224289,0.280567616224289,354.042449951172,354.042449951172,-0.0367269515991211,0.0695152282714844,0.217933654785156,64
"4631",76,0,0,0,0,24,0,0,"total.seagrass",-33.43857167,115.43998,"SPZ.9",-23.6360130310059,0.280567616224289,0.280567616224289,354.042449951172,354.042449951172,-0.0367269515991211,0.0695152282714844,0.217933654785156,64
"4632",24,20,0,0,0,56,0,0,"Unconsolidated",-33.43856833,115.43995,"SPZ.9",-23.5882358551025,0.0895249769091606,0.0895249769091606,155.938613891602,155.938613891602,0.0299372673034668,0.0519428253173828,0.171991348266602,16
"4633",0,0,0,0,0,60,0,40,"Unconsolidated",-33.43857167,115.4399133,"SPZ.9",-23.5882358551025,0.0895249769091606,0.0895249769091606,155.938613891602,155.938613891602,0.0299372673034668,0.0519428253173828,0.171991348266602,16
"4634",0,0,0,0,0,96,4,0,"Unconsolidated",-33.43856833,115.43986,"SPZ.9",-23.5882358551025,0.0895249769091606,0.0895249769091606,155.938613891602,155.938613891602,0.0299372673034668,0.0519428253173828,0.171991348266602,16
"4635",38.1,0,0,0,0,61.9,0,0,"Unconsolidated",-33.43857333,115.439825,"SPZ.9",-23.634449005127,0.199898809194565,0.199898809194565,297.291259765625,297.291259765625,0.0097653865814209,0.0398628711700439,0.138534545898438,16
"4636",41.67,0,0,0,0,58.33,0,0,"Unconsolidated",-33.43857667,115.43979,"SPZ.9",-23.634449005127,0.199898809194565,0.199898809194565,297.291259765625,297.291259765625,0.0097653865814209,0.0398628711700439,0.138534545898438,16
"4637",42.11,0,5.26,0,0,52.63,0,0,"Unconsolidated",-33.43857833,115.4397567,"SPZ.9",-23.634449005127,0.199898809194565,0.199898809194565,297.291259765625,297.291259765625,0.0097653865814209,0.0398628711700439,0.138534545898438,16
"4638",0,0,0,0,0,96,0,4,"Unconsolidated",-33.43856833,115.439725,"SPZ.9",-23.6988067626953,0.320585072040558,0.320585072040558,285.82958984375,285.82958984375,-0.00848937034606934,0.0534999370574951,0.205976486206055,16
"4639",20,0,0,0,0,72,0,8,"Unconsolidated",-33.438565,115.4397,"SPZ.9",-23.6988067626953,0.320585072040558,0.320585072040558,285.82958984375,285.82958984375,-0.00848937034606934,0.0534999370574951,0.205976486206055,16
"4640",0,0,0,0,0,84,0,16,"Unconsolidated",-33.43856167,115.4396733,"SPZ.9",-23.6988067626953,0.320585072040558,0.320585072040558,285.82958984375,285.82958984375,-0.00848937034606934,0.0534999370574951,0.205976486206055,16
"4641",0,8,0,0,0,92,0,0,"Unconsolidated",-33.438565,115.4396467,"SPZ.9",-23.6988067626953,0.320585072040558,0.320585072040558,285.82958984375,285.82958984375,-0.00848937034606934,0.0534999370574951,0.205976486206055,16
"4642",0,0,0,0,0,96,0,4,"Unconsolidated",-33.438565,115.4396133,"SPZ.9",-23.7108020782471,0.206886023283005,0.206886023283005,294.684844970703,294.684844970703,0.0401649475097656,0.0470495223999023,0.122947692871094,16
"4643",0,0,0,0,0,100,0,0,"Unconsolidated",-33.438575,115.4395767,"SPZ.9",-23.7254028320312,0.284360706806183,0.284360706806183,265.696441650391,265.696441650391,0.00810623168945312,0.0375146865844727,0.139097213745117,16
"4644",24,0,0,0,0,72,0,4,"Unconsolidated",-33.43858833,115.4395483,"SPZ.9",-23.7254028320312,0.284360706806183,0.284360706806183,265.696441650391,265.696441650391,0.00810623168945312,0.0375146865844727,0.139097213745117,16
"4645",0,0,0,0,0,68,0,32,"Unconsolidated",-33.438595,115.4395167,"SPZ.9",-23.8182067871094,0.255556106567383,0.255556106567383,269.172119140625,269.172119140625,-0.0487492084503174,0.0525791645050049,0.122724533081055,32
"4646",0,0,0,0,0,100,0,0,"Unconsolidated",-33.43860667,115.4394967,"SPZ.9",-23.8182067871094,0.255556106567383,0.255556106567383,269.172119140625,269.172119140625,-0.0487492084503174,0.0525791645050049,0.122724533081055,32
"4647",4,0,0,0,0,96,0,0,"Unconsolidated",-33.43861333,115.4394633,"SPZ.9",-23.8182067871094,0.255556106567383,0.255556106567383,269.172119140625,269.172119140625,-0.0487492084503174,0.0525791645050049,0.122724533081055,32
"4648",4,0,0,0,0,96,0,0,"Unconsolidated",-33.43862833,115.4394317,"SPZ.9",-23.8182067871094,0.255556106567383,0.255556106567383,269.172119140625,269.172119140625,-0.0487492084503174,0.0525791645050049,0.122724533081055,32
"4649",0,0,0,0,0,96,0,0,"Unconsolidated",-33.43864,115.4394083,"SPZ.9",-23.8026428222656,0.0308441333472729,0.0308441333472729,303.181182861328,303.181182861328,-0.00236105918884277,0.0191271305084229,0.0700550079345703,1
"4650",0,0,4,0,0,92,0,4,"Unconsolidated",-33.43863667,115.4393933,"SPZ.9",-23.8026428222656,0.0308441333472729,0.0308441333472729,303.181182861328,303.181182861328,-0.00236105918884277,0.0191271305084229,0.0700550079345703,1
"4651",0,0,0,0,0,92,0,0,"Unconsolidated",-33.43863,115.4393733,"SPZ.9",-23.8026428222656,0.0308441333472729,0.0308441333472729,303.181182861328,303.181182861328,-0.00236105918884277,0.0191271305084229,0.0700550079345703,1
"4652",0,0,0,0,0,96,0,0,"Unconsolidated",-33.43863167,115.4393617,"SPZ.9",-23.8026428222656,0.0308441333472729,0.0308441333472729,303.181182861328,303.181182861328,-0.00236105918884277,0.0191271305084229,0.0700550079345703,1
"4653",0,0,0,0,0,100,0,0,"Unconsolidated",-33.43863333,115.4393417,"SPZ.9",-23.8026428222656,0.0308441333472729,0.0308441333472729,303.181182861328,303.181182861328,-0.00236105918884277,0.0191271305084229,0.0700550079345703,1
"4654",0,0,0,0,0,100,0,0,"Unconsolidated",-33.438635,115.4393167,"SPZ.9",-23.8026428222656,0.0308441333472729,0.0308441333472729,303.181182861328,303.181182861328,-0.00236105918884277,0.0191271305084229,0.0700550079345703,1
"4655",0,0,0,0,0,100,0,0,"Unconsolidated",-33.43863,115.4392917,"SPZ.9",-23.7979202270508,0.285979121923447,0.285979121923447,76.4576644897461,76.4576644897461,-0.0179288387298584,0.0355265140533447,0.147176742553711,1
"4656",0,0,0,0,0,88,0,0,"Unconsolidated",-33.43862167,115.43928,"SPZ.9",-23.7979202270508,0.285979121923447,0.285979121923447,76.4576644897461,76.4576644897461,-0.0179288387298584,0.0355265140533447,0.147176742553711,1
"4657",0,0,0,0,0,100,0,0,"Unconsolidated",-33.43862667,115.4392517,"SPZ.9",-23.7979202270508,0.285979121923447,0.285979121923447,76.4576644897461,76.4576644897461,-0.0179288387298584,0.0355265140533447,0.147176742553711,1
"4658",0,0,0,0,0,100,0,0,"Unconsolidated",-33.43863,115.4392117,"SPZ.9",-23.7979202270508,0.285979121923447,0.285979121923447,76.4576644897461,76.4576644897461,-0.0179288387298584,0.0355265140533447,0.147176742553711,1
"4659",64,0,0,0,0,36,0,0,"total.seagrass",-33.43863333,115.4391817,"SPZ.9",-23.6863498687744,0.491663068532944,0.491663068532944,23.2900562286377,23.2900562286377,0.0716350078582764,0.123114824295044,0.441537857055664,1
"4660",68,0,0,0,0,32,0,0,"total.seagrass",-33.43864,115.4391483,"SPZ.9",-23.6863498687744,0.491663068532944,0.491663068532944,23.2900562286377,23.2900562286377,0.0716350078582764,0.123114824295044,0.441537857055664,1
"4661",28,24,0,0,0,48,0,0,"Unconsolidated",-33.43864833,115.4391183,"SPZ.9",-23.6863498687744,0.491663068532944,0.491663068532944,23.2900562286377,23.2900562286377,0.0716350078582764,0.123114824295044,0.441537857055664,1
"4662",4,0,0,0,0,52,0,44,"Unconsolidated",-33.43866,115.43909,"SPZ.9",-23.7635459899902,0.95806473493576,0.95806473493576,324.728637695312,324.728637695312,0.0251750946044922,0.131784915924072,0.479198455810547,16
"4663",4,0,0,0,0,96,0,0,"Unconsolidated",-33.438665,115.4390533,"SPZ.9",-23.4804306030273,0.468420565128326,0.468420565128326,271.618682861328,271.618682861328,0.312885761260986,0.312885761260986,0.45513916015625,16
"4664",0,0,0,0,0,88,0,12,"Unconsolidated",-33.43867667,115.4390233,"SPZ.9",-23.4804306030273,0.468420565128326,0.468420565128326,271.618682861328,271.618682861328,0.312885761260986,0.312885761260986,0.45513916015625,16
"4665",4,0,0,0,0,96,0,0,"Unconsolidated",-33.43867833,115.43899,"SPZ.9",-23.4804306030273,0.468420565128326,0.468420565128326,271.618682861328,271.618682861328,0.312885761260986,0.312885761260986,0.45513916015625,16
"4666",0,0,0,0,0,100,0,0,"Unconsolidated",-33.43868167,115.43896,"SPZ.9",-23.8525314331055,1.0337016582489,1.0337016582489,272.418212890625,272.418212890625,-0.0194203853607178,0.139494657516479,0.495853424072266,16
"4667",0,0,0,0,0,100,0,0,"Unconsolidated",-33.43868667,115.4389383,"SPZ.9",-23.8525314331055,1.0337016582489,1.0337016582489,272.418212890625,272.418212890625,-0.0194203853607178,0.139494657516479,0.495853424072266,16
"4668",0,0,0,0,0,100,0,0,"Unconsolidated",-33.438685,115.4389167,"SPZ.9",-23.8525314331055,1.0337016582489,1.0337016582489,272.418212890625,272.418212890625,-0.0194203853607178,0.139494657516479,0.495853424072266,16
"4669",60,8,0,0,0,32,0,0,"total.seagrass",-33.43867833,115.4388917,"SPZ.9",-23.8525314331055,1.0337016582489,1.0337016582489,272.418212890625,272.418212890625,-0.0194203853607178,0.139494657516479,0.495853424072266,16
"4670",60,0,0,0,0,40,0,0,"total.seagrass",-33.43867833,115.4388667,"SPZ.9",-23.9566707611084,0.229553312063217,0.229553312063217,264.496948242188,264.496948242188,-0.0122036933898926,0.0295705795288086,0.148246765136719,16
"4671",0,0,0,0,0,100,0,0,"Unconsolidated",-33.438665,115.4388383,"SPZ.9",-23.9566707611084,0.229553312063217,0.229553312063217,264.496948242188,264.496948242188,-0.0122036933898926,0.0295705795288086,0.148246765136719,16
"4672",8,0,0,0,0,92,0,0,"Unconsolidated",-33.43865833,115.438805,"SPZ.9",-23.9762840270996,0.290837824344635,0.290837824344635,324.295806884766,324.295806884766,-0.0200846195220947,0.0443942546844482,0.19140625,64
"4673",16,0,0,0,0,84,0,0,"Unconsolidated",-33.43865,115.4387783,"SPZ.9",-23.9762840270996,0.290837824344635,0.290837824344635,324.295806884766,324.295806884766,-0.0200846195220947,0.0443942546844482,0.19140625,64
"4674",0,0,0,0,0,100,0,0,"Unconsolidated",-33.43863833,115.438755,"SPZ.9",-23.957540512085,0.230714276432991,0.230714276432991,358.427429199219,358.427429199219,0.0314884185791016,0.0410518646240234,0.139375686645508,16
"4675",0,0,0,0,0,100,0,0,"Unconsolidated",-33.43862333,115.43873,"SPZ.9",-23.957540512085,0.230714276432991,0.230714276432991,358.427429199219,358.427429199219,0.0314884185791016,0.0410518646240234,0.139375686645508,16
"4676",0,0,0,0,0,100,0,0,"Unconsolidated",-33.43861167,115.4387033,"SPZ.9",-23.957540512085,0.230714276432991,0.230714276432991,358.427429199219,358.427429199219,0.0314884185791016,0.0410518646240234,0.139375686645508,16
"4677",0,0,0,0,0,100,0,0,"Unconsolidated",-33.43860833,115.43868,"SPZ.9",-23.957540512085,0.230714276432991,0.230714276432991,358.427429199219,358.427429199219,0.0314884185791016,0.0410518646240234,0.139375686645508,16
"4678",0,0,0,0,0,100,0,0,"Unconsolidated",-33.43861333,115.4386533,"SPZ.9",-23.9911785125732,0.217240080237389,0.217240080237389,327.773162841797,327.773162841797,0.00396871566772461,0.0404829978942871,0.153450012207031,8
"4679",0,0,0,0,0,100,0,0,"Unconsolidated",-33.43861333,115.4386233,"SPZ.9",-23.9911785125732,0.217240080237389,0.217240080237389,327.773162841797,327.773162841797,0.00396871566772461,0.0404829978942871,0.153450012207031,8
"4680",0,0,0,0,0,100,0,0,"Unconsolidated",-33.43861667,115.43859,"SPZ.9",-23.9911785125732,0.217240080237389,0.217240080237389,327.773162841797,327.773162841797,0.00396871566772461,0.0404829978942871,0.153450012207031,8
"4681",0,32,8,0,0,48,0,8,"Unconsolidated",-33.43861667,115.438555,"SPZ.9",-23.9911785125732,0.217240080237389,0.217240080237389,327.773162841797,327.773162841797,0.00396871566772461,0.0404829978942871,0.153450012207031,8
"4682",8,20,0,0,0,60,0,12,"Unconsolidated",-33.438625,115.4385233,"SPZ.9",-23.9823570251465,0.18714539706707,0.18714539706707,249.320571899414,249.320571899414,0.0438416004180908,0.0593917369842529,0.183403015136719,16
"4683",36,0,0,0,0,64,0,0,"Unconsolidated",-33.43863333,115.438495,"SPZ.9",-23.9823570251465,0.18714539706707,0.18714539706707,249.320571899414,249.320571899414,0.0438416004180908,0.0593917369842529,0.183403015136719,16
"4684",16,8,4,0,0,44,0,24,"Unconsolidated",-33.43862667,115.4384667,"SPZ.9",-23.9823570251465,0.18714539706707,0.18714539706707,249.320571899414,249.320571899414,0.0438416004180908,0.0593917369842529,0.183403015136719,16
"4685",20,44,0,0,0,36,0,0,"Turf.algae",-33.43862833,115.4384433,"SPZ.9",-24.0457077026367,0.533939182758331,0.533939182758331,148.563232421875,148.563232421875,-0.065624475479126,0.0870621204376221,0.455078125,4
"4686",84,0,0,0,0,16,0,0,"total.seagrass",-33.592415,115.2311667,"HPZ.1",-15.2126941680908,0.240215569734573,0.240215569734573,126.645950317383,126.645950317383,0.144577980041504,0.148457050323486,0.317840576171875,1
"4687",88,4,0,0,0,8,0,0,"total.seagrass",-33.59240167,115.2311433,"HPZ.1",-15.2126941680908,0.240215569734573,0.240215569734573,126.645950317383,126.645950317383,0.144577980041504,0.148457050323486,0.317840576171875,1
"4688",100,0,0,0,0,0,0,0,"total.seagrass",-33.59238833,115.2311217,"HPZ.1",-15.2126941680908,0.240215569734573,0.240215569734573,126.645950317383,126.645950317383,0.144577980041504,0.148457050323486,0.317840576171875,1
